genome_id,genome_name,label
573.49620,Klebsiella pneumoniae Kp.062,S
573.37740,Klebsiella pneumoniae strain UEB_20,S
573.52877,Klebsiella pneumoniae kp133,S
573.49894,Klebsiella pneumoniae 6700160_kpn,S
573.49396,Klebsiella pneumoniae 33612,S
573.14047,Klebsiella pneumoniae KPN313ec,S
573.44506,Klebsiella pneumoniae 5107.16,S
573.52594,Klebsiella pneumoniae M2,S
573.57359,Klebsiella pneumoniae KMB-1240,S
573.50472,Klebsiella pneumoniae strain 4386,S
573.17645,Klebsiella pneumoniae strain COL-Kpn122,S
573.73562,Klebsiella pneumoniae 3A50,R
573.40387,Klebsiella pneumoniae strain MRSN562722,S
573.78419,Klebsiella pneumoniae SKLX076682,S
573.47218,Klebsiella pneumoniae 2019-1493-2,S
573.57122,Klebsiella pneumoniae 20_P3_16,S
573.67464,Klebsiella pneumoniae Kp2200,S
573.33189,Klebsiella pneumoniae strain NR6321,R
573.63126,Klebsiella pneumoniae CRKPN44,S
573.23137,Klebsiella pneumoniae strain KP-PSC1,S
573.15054,Klebsiella pneumoniae strain 21,R
573.13164,Klebsiella pneumoniae KPN1169ec,S
573.25781,Klebsiella pneumoniae strain TUM14141,S
573.35663,Klebsiella pneumoniae strain CRKP55,S
573.15659,Klebsiella pneumoniae strain K967,R
573.54134,Klebsiella pneumoniae PK-537,S
573.36103,Klebsiella pneumoniae strain 5932,S
573.24253,Klebsiella pneumoniae strain 167,S
573.79360,Klebsiella pneumoniae Kpn8457-Lar,R
573.36223,Klebsiella pneumoniae strain Kp5165,S
573.52282,Klebsiella pneumoniae COL-Kpn101,R
573.20802,Klebsiella pneumoniae strain EuSCAPE_RO074,S
573.66855,Klebsiella pneumoniae KP_NORM_BLD_2008_55014,S
573.74223,Klebsiella pneumoniae RIVM_C044091,R
573.15579,Klebsiella pneumoniae strain KSB2_7B,S
573.21322,Klebsiella pneumoniae strain EuSCAPE_PL017,S
573.45190,Klebsiella pneumoniae 71076,S
573.68141,Klebsiella pneumoniae LACPHL-BACT-2024-00064,R
573.45904,Klebsiella pneumoniae AGK0538,S
573.25868,Klebsiella pneumoniae strain SIKP104,S
573.45271,Klebsiella pneumoniae cpe033,R
573.41329,Klebsiella pneumoniae strain C2509,R
573.15520,Klebsiella pneumoniae strain INF074,S
573.54647,Klebsiella pneumoniae CRKP-02,R
573.31140,Klebsiella pneumoniae strain A13,S
573.43069,Klebsiella pneumoniae strain WK1,S
573.13778,Klebsiella pneumoniae KPN1926ec,R
573.35629,Klebsiella pneumoniae strain k41,S
573.43772,Klebsiella pneumoniae Kp_HUCA_Bac_56,S
573.44377,Klebsiella pneumoniae KP2,R
573.20651,Klebsiella pneumoniae strain EuSCAPE_PT011,S
573.43103,Klebsiella pneumoniae strain MRSN368001,R
573.49919,Klebsiella pneumoniae Kp141,S
573.48139,Klebsiella pneumoniae 98690,S
573.53570,Klebsiella pneumoniae CRKP_45,S
573.52341,Klebsiella pneumoniae D64,S
573.62719,Klebsiella pneumoniae 20200203_MGL_18,R
573.46868,Klebsiella pneumoniae KP-74LU,S
573.52951,Klebsiella pneumoniae K1722,S
573.52584,Klebsiella pneumoniae SP3319,S
573.77804,Klebsiella pneumoniae Kp_Goe_712272-2,S
573.17756,Klebsiella pneumoniae strain A9,S
573.12895,Klebsiella pneumoniae 3209,S
573.62361,Klebsiella pneumoniae LACPHL-BACT-2023-00112,S
573.65207,Klebsiella pneumoniae KP2039,S
573.20934,Klebsiella pneumoniae strain EuSCAPE_RS100,S
573.56176,Klebsiella pneumoniae 22111788,S
573.29539,Klebsiella pneumoniae strain 158590,S
573.39715,Klebsiella pneumoniae strain K191663,S
573.43821,Klebsiella pneumoniae Kp_HUCA_Bac_1,S
573.47225,Klebsiella pneumoniae 2019-400-2,S
573.59011,Klebsiella pneumoniae KLP00019,R
573.45864,Klebsiella pneumoniae S-P-N-036.01,S
573.38177,Klebsiella pneumoniae strain SX6,S
573.20588,Klebsiella pneumoniae strain EuSCAPE_PT082,S
573.51054,Klebsiella pneumoniae AE-03may19-112,S
573.54096,Klebsiella pneumoniae C1496,S
573.64977,Klebsiella pneumoniae UABC-K0120,S
573.23256,Klebsiella pneumoniae strain 064C6,S
573.58330,Klebsiella pneumoniae KP233,S
573.78883,Klebsiella pneumoniae G5,S
573.13163,Klebsiella pneumoniae KPN1168ec,R
573.13529,Klebsiella pneumoniae KPN1609ec,R
573.46573,Klebsiella pneumoniae MUGSI_7,R
573.14469,Klebsiella pneumoniae KPN890ec,S
573.44101,Klebsiella pneumoniae MRSN401050,S
573.23184,Klebsiella pneumoniae strain KLPN_16,S
573.37629,Klebsiella pneumoniae strain 12KXXI,S
573.13429,Klebsiella pneumoniae KPN1491ec,S
573.52283,Klebsiella pneumoniae COL-Kpn99,S
573.56339,Klebsiella pneumoniae UMB1222B,S
573.42090,Klebsiella pneumoniae strain KP13,R
573.20811,Klebsiella pneumoniae strain EuSCAPE_RO082,S
573.12969,Klebsiella pneumoniae 3295,S
573.55322,Klebsiella pneumoniae 3_P2_1,S
573.31250,Klebsiella pneumoniae strain BA37787,S
573.24121,Klebsiella pneumoniae strain MUGSI_317,R
573.69576,Klebsiella pneumoniae KP2203064,S
573.52719,Klebsiella pneumoniae 1033_15,R
573.36122,Klebsiella pneumoniae strain Co9,S
573.63363,Klebsiella pneumoniae KLEB-CRE-GSH-0028,S
573.78617,Klebsiella pneumoniae LA68,S
573.58229,Klebsiella pneumoniae 17851,S
573.58318,Klebsiella pneumoniae KP231,S
573.26146,Klebsiella pneumoniae strain 5012STDY7312581,S
573.57282,Klebsiella pneumoniae GWCRE19-240,S
573.23297,Klebsiella pneumoniae strain kpneu022,S
573.46858,Klebsiella pneumoniae KP-2LU,S
573.56971,Klebsiella pneumoniae 6294038,S
573.66231,Klebsiella pneumoniae 26968_5#76,R
573.41175,Klebsiella pneumoniae strain MRSN4111,S
573.56238,Klebsiella pneumoniae T506-3,S
573.14854,Klebsiella pneumoniae strain WCHKP13F4,S
573.62654,Klebsiella pneumoniae PK-26,S
573.25855,Klebsiella pneumoniae strain SIKP052,S
573.67166,Klebsiella pneumoniae KP_NORM_URN_2015_107836,S
573.52516,Klebsiella pneumoniae DH34,R
573.22065,Klebsiella pneumoniae strain EuSCAPE_ES250,S
573.56221,Klebsiella pneumoniae B13,S
573.44574,Klebsiella pneumoniae kp-4,S
573.35529,Klebsiella pneumoniae strain KP102_C,S
573.45770,Klebsiella pneumoniae 5673,R
573.62378,Klebsiella pneumoniae BA3545,S
573.31609,Klebsiella pneumoniae strain KP-MO-20,R
573.55262,Klebsiella pneumoniae 2369,S
573.41405,Klebsiella pneumoniae strain Kp_HUCA_Bac_15,S
573.44725,Klebsiella pneumoniae 16E321,S
573.23152,Klebsiella pneumoniae strain KLPN_117,S
573.43210,Klebsiella pneumoniae strain Kp_HUCA_Bac_10,S
573.20285,Klebsiella pneumoniae strain 4300STDY6470399,S
573.13152,Klebsiella pneumoniae KPN1154ec,S
573.67499,Klebsiella pneumoniae Kp4865,S
573.13681,Klebsiella pneumoniae KPN1789ec,S
573.52498,Klebsiella pneumoniae 1742,S
573.50255,Klebsiella pneumoniae C1714,S
573.77982,Klebsiella pneumoniae D4H,S
573.12584,Klebsiella pneumoniae strain 42807,R
573.48276,Klebsiella pneumoniae 11,R
573.57120,Klebsiella pneumoniae 21_P2_14,S
573.13440,Klebsiella pneumoniae KPN1505ec,R
573.68402,Klebsiella pneumoniae K1-1/2MIC-c,S
573.21210,Klebsiella pneumoniae strain EuSCAPE_PL004,R
573.14290,Klebsiella pneumoniae KPN623ec,S
573.20425,Klebsiella pneumoniae strain ID_54 strain not applicable,S
573.29612,Klebsiella pneumoniae strain D4,S
573.38763,Klebsiella pneumoniae strain 20190026,S
573.27344,Klebsiella pneumoniae strain KZN_INI_KINF_29,S
573.66151,Klebsiella pneumoniae ERR2106419,S
573.30962,Klebsiella pneumoniae strain P42,S
573.67497,Klebsiella pneumoniae Kp4862,S
573.44829,Klebsiella pneumoniae Kp_HUCA_Bac_92,S
573.77665,Klebsiella pneumoniae K36,S
573.26186,Klebsiella pneumoniae strain 5012STDY7312616,S
573.50939,Klebsiella pneumoniae YZLw5-1,S
573.48281,Klebsiella pneumoniae 2018-MM-ABU-00001,S
573.67489,Klebsiella pneumoniae Kp3725,S
573.27263,Klebsiella pneumoniae strain EEITKB320,S
573.66493,Klebsiella pneumoniae 27261_8#121,R
573.41028,Klebsiella pneumoniae strain KE4439,S
573.44051,Klebsiella pneumoniae MRSN750999,S
573.66302,Klebsiella pneumoniae 26975_5#96,S
573.22013,Klebsiella pneumoniae strain EuSCAPE_HU042,S
573.29650,Klebsiella pneumoniae strain SRRSH15,S
573.13854,Klebsiella pneumoniae KPN2026ec,S
573.47115,Klebsiella pneumoniae 20180807B008,S
573.49597,Klebsiella pneumoniae Kp.116,S
573.20161,Klebsiella pneumoniae strain NCTC9162,S
573.66628,Klebsiella pneumoniae KP_NORM_BLD_113968,S
573.52596,Klebsiella pneumoniae K9,S
573.50007,Klebsiella pneumoniae K210337,S
573.47139,Klebsiella pneumoniae NMI9546_19,S
573.58936,Klebsiella pneumoniae K66,S
573.14488,Klebsiella pneumoniae KPN914ec,S
573.68149,Klebsiella pneumoniae CDK4804,S
573.40444,Klebsiella pneumoniae strain MRSN6778,S
573.46280,Klebsiella pneumoniae 2485STDY5438450,S
573.25833,Klebsiella pneumoniae strain SIKP092,S
573.37606,Klebsiella pneumoniae strain 36KXXI,S
573.64799,Klebsiella pneumoniae 6445,S
573.15032,Klebsiella pneumoniae strain 15,R
573.48977,Klebsiella pneumoniae IR5077_1,S
573.43273,Klebsiella pneumoniae strain 23KE,S
573.26199,Klebsiella pneumoniae strain 5012STDY7312570,S
573.44059,Klebsiella pneumoniae MRSN730567,S
573.29125,Klebsiella pneumoniae,S
573.52393,Klebsiella pneumoniae EGKP7,S
573.67493,Klebsiella pneumoniae Kp4856,S
573.64593,Klebsiella pneumoniae KT979,S
573.14507,Klebsiella pneumoniae KPN939ec,R
573.25779,Klebsiella pneumoniae strain TUM14139,S
573.78119,Klebsiella pneumoniae CRE125,S
573.57104,Klebsiella pneumoniae 388801,S
573.52556,Klebsiella pneumoniae PSKP09,S
573.67495,Klebsiella pneumoniae Kp4860,S
573.62410,Klebsiella pneumoniae INSA58378,S
573.24308,Klebsiella pneumoniae strain 463,S
573.49469,Klebsiella pneumoniae KP0009,S
573.63349,Klebsiella pneumoniae KLEB-CRE-RXH-0021,S
573.35028,Klebsiella pneumoniae strain P7701,S
573.64019,Klebsiella pneumoniae ATCC 13382 KAN,S
573.20533,Klebsiella pneumoniae strain EuSCAPE_GR129,S
573.44113,Klebsiella pneumoniae MRSN27778,S
573.31741,Klebsiella pneumoniae strain H6,R
573.20788,Klebsiella pneumoniae strain EuSCAPE_RO056,S
573.73058,Klebsiella pneumoniae 23-2667,S
573.14953,Klebsiella pneumoniae strain K3902,R
573.49085,Klebsiella pneumoniae BJ17-0108,S
573.55268,Klebsiella pneumoniae VA569,R
573.35577,Klebsiella pneumoniae strain 8-26,S
573.22548,Klebsiella pneumoniae strain ST307PT02,S
573.57074,Klebsiella pneumoniae 22A008014A,R
573.33212,Klebsiella pneumoniae strain NR5088,R
573.35522,Klebsiella pneumoniae strain KP110_H,S
573.20515,Klebsiella pneumoniae strain EuSCAPE_GR065,S
573.40395,Klebsiella pneumoniae strain MRSN515432,S
573.33820,Klebsiella pneumoniae strain Kp391,R
573.14230,Klebsiella pneumoniae KPN552ec,R
573.55140,Klebsiella pneumoniae KP26923,S
573.50835,Klebsiella pneumoniae 1390,S
573.13946,Klebsiella pneumoniae KPN2154ec,S
573.32122,Klebsiella pneumoniae strain 19KM1053,R
573.78417,Klebsiella pneumoniae SKLX092986,S
573.64595,Klebsiella pneumoniae KE10006,S
573.64561,Klebsiella pneumoniae N11,S
573.69528,Klebsiella pneumoniae MRSN570217,S
573.22447,Klebsiella pneumoniae strain CRK0109,R
573.13443,Klebsiella pneumoniae KPN1509ec,S
573.66070,Klebsiella pneumoniae JBEAAEE-19-0100,S
573.22478,Klebsiella pneumoniae strain CRK0045,S
573.46077,Klebsiella pneumoniae KSB1_6C,S
573.21952,Klebsiella pneumoniae strain EuSCAPE_ES065,S
573.30931,Klebsiella pneumoniae strain P30,R
573.56936,Klebsiella pneumoniae TUM13805,S
573.72989,Klebsiella pneumoniae 8556_U489,S
573.25749,Klebsiella pneumoniae strain TUM14100,S
573.30850,Klebsiella pneumoniae strain AS012368,S
573.36167,Klebsiella pneumoniae strain 109,R
573.24347,Klebsiella pneumoniae strain MUGSI_130,R
573.63289,Klebsiella pneumoniae KPN_270,S
573.57063,Klebsiella pneumoniae MP175,S
573.33394,Klebsiella pneumoniae strain PMK11,S
573.21068,Klebsiella pneumoniae strain EuSCAPE_BE076,S
573.56458,Klebsiella pneumoniae AHM21C2857KI,S
573.14346,Klebsiella pneumoniae KPN720ec,S
573.27461,Klebsiella pneumoniae strain 177C6,S
573.66413,Klebsiella pneumoniae 26994_8#143,S
573.44806,Klebsiella pneumoniae 17F768,S
573.21461,Klebsiella pneumoniae strain EuSCAPE_PL056,S
573.78369,Klebsiella pneumoniae LZQ67,S
573.21084,Klebsiella pneumoniae strain EuSCAPE_BE097,S
573.57339,Klebsiella pneumoniae J00263,S
573.21108,Klebsiella pneumoniae strain EuSCAPE_TR110,S
573.68238,Klebsiella pneumoniae KP10,S
573.79238,Klebsiella pneumoniae KE9171,S
573.30017,Klebsiella pneumoniae strain Kpngiani7132538,R
573.68404,Klebsiella pneumoniae K1-1/4MIC-b,S
573.49423,Klebsiella pneumoniae MLY_71,S
573.33293,Klebsiella pneumoniae strain NR3353,R
573.46096,Klebsiella pneumoniae KSB1_1D,S
573.13887,Klebsiella pneumoniae KPN2063ec,S
573.22066,Klebsiella pneumoniae strain EuSCAPE_ES251,R
573.77872,Klebsiella pneumoniae GDKL-587,S
573.9932,Klebsiella pneumoniae strain VRES1229,S
573.24410,Klebsiella pneumoniae strain MUGSI_41,R
573.22459,Klebsiella pneumoniae strain CRK0106,R
573.54739,Klebsiella pneumoniae 20156,S
573.38208,Klebsiella pneumoniae strain KPCZA02,S
573.14392,Klebsiella pneumoniae KPN780ec,S
573.57234,Klebsiella pneumoniae BA1120,S
573.65042,Klebsiella pneumoniae MRSN943181,S
573.20186,Klebsiella pneumoniae strain NCTC13694,S
573.42015,Klebsiella pneumoniae strain MRSN15882,S
573.17908,Klebsiella pneumoniae strain AR_0066,S
573.50594,Klebsiella pneumoniae strain BA36030,S
573.39774,Klebsiella pneumoniae strain CVUAS 5455.2,S
573.43906,Klebsiella pneumoniae PP-BR254-2,S
573.62346,Klebsiella pneumoniae KP10042 ntrds-4,R
573.43961,Klebsiella pneumoniae WHC2,R
573.43457,Klebsiella pneumoniae strain kp-67,S
573.17894,Klebsiella pneumoniae strain 14CSI,S
573.24049,Klebsiella pneumoniae strain MUGSI_103,R
573.13087,Klebsiella pneumoniae KPN1074ec,S
573.29863,Klebsiella pneumoniae strain Kpngiani7132562,R
573.24022,Klebsiella pneumoniae strain 402,S
573.64680,Klebsiella pneumoniae 9001,R
573.43810,Klebsiella pneumoniae Kp_HUCA_Bac_11,S
573.41189,Klebsiella pneumoniae strain ECU_S2_25K,S
573.37186,Klebsiella pneumoniae strain SP 2408,S
573.67105,Klebsiella pneumoniae KP_NORM_BLD_63395,S
573.50200,Klebsiella pneumoniae C7676,S
573.65971,Klebsiella pneumoniae JBCCACA-19-0027,S
573.46802,Klebsiella pneumoniae KP07,R
573.66650,Klebsiella pneumoniae KP_NORM_BLD_114484,S
573.24377,Klebsiella pneumoniae strain MUGSI_200,S
573.78611,Klebsiella pneumoniae LA60,S
573.33253,Klebsiella pneumoniae strain NR5466,R
573.17866,Klebsiella pneumoniae strain CST_2_3,R
573.58341,Klebsiella pneumoniae KP25,S
573.14255,Klebsiella pneumoniae KPN581ec,R
573.45878,Klebsiella pneumoniae E1,S
573.55261,Klebsiella pneumoniae 2468,S
573.49881,Klebsiella pneumoniae KP1139,S
573.25784,Klebsiella pneumoniae strain TUM14143,S
573.66483,Klebsiella pneumoniae 27261_8#62,S
573.22064,Klebsiella pneumoniae strain EuSCAPE_ES256,S
573.32345,Klebsiella pneumoniae strain WCHKP090479,S
573.50112,Klebsiella pneumoniae KpHUPM-05,R
573.78024,Klebsiella pneumoniae 3065_kpn,S
573.50006,Klebsiella pneumoniae K210229,S
573.43491,Klebsiella pneumoniae strain 147,R
573.26028,Klebsiella pneumoniae strain GCMMYY6-CR,S
573.43955,Klebsiella pneumoniae WHC21,S
573.20778,Klebsiella pneumoniae strain EuSCAPE_RO044,S
573.54250,Klebsiella pneumoniae ID_0518_21,S
573.50229,Klebsiella pneumoniae C5343,S
573.64670,Klebsiella pneumoniae KP31122023BGR,R
573.41232,Klebsiella pneumoniae strain SDWK32,S
573.64575,Klebsiella pneumoniae ZSS-129,S
573.39807,Klebsiella pneumoniae strain CVUAS 10863.3,S
573.67013,Klebsiella pneumoniae KP_NORM_BLD_61034,S
573.23205,Klebsiella pneumoniae strain KP_301,S
573.53766,Klebsiella pneumoniae 320D10,S
573.19951,Klebsiella pneumoniae strain JNM10C3,S
573.69526,Klebsiella pneumoniae MRSN570332,S
573.59088,Klebsiella pneumoniae LC_3,S
573.78143,Klebsiella pneumoniae 285G7,S
573.33225,Klebsiella pneumoniae strain NR5447,R
573.15679,Klebsiella pneumoniae strain K726,S
573.23285,Klebsiella pneumoniae strain kpneu010,S
573.43913,Klebsiella pneumoniae MV-u4-SK2-O,S
573.78395,Klebsiella pneumoniae SKLX076753,S
573.43512,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.14337,Klebsiella pneumoniae KPN711ec,S
573.56380,Klebsiella pneumoniae CPO315,S
573.15713,Klebsiella pneumoniae strain K1144,R
573.67444,Klebsiella pneumoniae Kp1019,S
573.30940,Klebsiella pneumoniae strain P71,R
573.52391,Klebsiella pneumoniae EGKP6,S
573.12756,Klebsiella pneumoniae strain AK_B_SD_011,S
573.20602,Klebsiella pneumoniae strain EuSCAPE_PT099,S
573.27706,Klebsiella pneumoniae strain 4928STDY7387950,S
573.12704,Klebsiella pneumoniae strain G749,S
573.63333,Klebsiella pneumoniae KLEB-CRE-M09-0007,S
573.68102,Klebsiella pneumoniae 58876_lr,S
573.45806,Klebsiella pneumoniae AR_0126,S
573.12978,Klebsiella pneumoniae 82,S
573.20853,Klebsiella pneumoniae strain EuSCAPE_UK013,S
573.65247,Klebsiella pneumoniae KP1766,S
573.50130,Klebsiella pneumoniae KpHUPM-60,S
573.31656,Klebsiella pneumoniae strain NMI792_17,S
573.45094,Klebsiella pneumoniae INF118,S
573.45955,Klebsiella pneumoniae K210282,R
573.15694,Klebsiella pneumoniae strain K879,S
573.69617,Klebsiella pneumoniae KP2002643,S
573.17635,Klebsiella pneumoniae strain COL-Kpn23,S
573.14152,Klebsiella pneumoniae KPN434ec,S
573.13345,Klebsiella pneumoniae KPN139ec,S
573.78732,Klebsiella pneumoniae 10423/22,S
573.35481,Klebsiella pneumoniae strain 9-21,S
573.66829,Klebsiella pneumoniae KP_NORM_BLD_1676,S
573.78754,Klebsiella pneumoniae 6772/22,S
573.59001,Klebsiella pneumoniae M25752,R
573.20091,Klebsiella pneumoniae strain SC633656,S
573.51052,Klebsiella pneumoniae LH-02apr19-16,S
573.56921,Klebsiella pneumoniae TUM13816,S
573.78547,Klebsiella pneumoniae HD1655,S
573.74270,Klebsiella pneumoniae WYZHKP25,S
573.36159,Klebsiella pneumoniae strain 105,R
573.72890,Klebsiella pneumoniae S2020062,S
573.54901,Klebsiella pneumoniae 1880,S
573.42143,Klebsiella pneumoniae strain SDWK27,S
573.62690,Klebsiella pneumoniae 20200203_MGL_10,S
573.13132,Klebsiella pneumoniae KPN1131ec,R
573.24254,Klebsiella pneumoniae strain 17,R
573.45070,Klebsiella pneumoniae DY1747,S
573.54253,Klebsiella pneumoniae ID_0698_22,R
573.31344,Klebsiella pneumoniae strain COL17,S
573.20179,Klebsiella pneumoniae strain NCTC9498,S
573.23155,Klebsiella pneumoniae strain KLPN_59,R
573.39634,Klebsiella pneumoniae strain K350,S
573.66200,Klebsiella pneumoniae KP_NORM_URN_2015_109604,S
573.42385,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.38756,Klebsiella pneumoniae strain 20181083,S
573.40402,Klebsiella pneumoniae strain MRSN450199,S
573.24011,Klebsiella pneumoniae strain 351,S
573.47173,Klebsiella pneumoniae 2016-1394,S
573.13999,Klebsiella pneumoniae KPN260ec,R
573.63294,Klebsiella pneumoniae KLEB-CRE-TBH-0074,S
573.41957,Klebsiella pneumoniae strain MRSN669448,S
573.50033,Klebsiella pneumoniae Tembi-30,S
573.22006,Klebsiella pneumoniae strain EuSCAPE_HU049,S
573.13927,Klebsiella pneumoniae KPN2109ec,S
573.66849,Klebsiella pneumoniae KP_NORM_BLD_2007_46696,S
573.42164,Klebsiella pneumoniae strain SDWK6,S
573.50785,Klebsiella pneumoniae 2020CK-00096,S
573.66440,Klebsiella pneumoniae 27261_7#56,S
573.18162,Klebsiella pneumoniae strain WCHKP040007,S
573.21417,Klebsiella pneumoniae strain EuSCAPE_CZ024,S
573.37175,Klebsiella pneumoniae strain SP 2441,S
573.15657,Klebsiella pneumoniae strain K924,R
573.78857,Klebsiella pneumoniae A19-1,S
573.41458,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.59026,Klebsiella pneumoniae KLP00028,R
573.41029,Klebsiella pneumoniae strain KE4389,R
573.12749,Klebsiella pneumoniae strain G160,S
573.64720,Klebsiella pneumoniae KP89_L16_06.23_ST307_OXA181,S
573.25809,Klebsiella pneumoniae strain RJ1071,R
573.55061,Klebsiella pneumoniae GIMC1008:Kpn-20467,S
573.45859,Klebsiella pneumoniae 119S037_Kpn2,R
573.48220,Klebsiella pneumoniae 234H9,R
573.42791,Klebsiella pneumoniae strain K6500,S
573.67437,Klebsiella pneumoniae Kp725,S
573.79027,Klebsiella pneumoniae WYKP129,S
573.36049,Klebsiella pneumoniae strain GCKp30,S
573.43269,Klebsiella pneumoniae strain 2KE,S
573.66965,Klebsiella pneumoniae KP_NORM_BLD_2510,S
573.78163,Klebsiella pneumoniae 199J3,S
573.25917,Klebsiella pneumoniae strain KP7CR strain not applicable,S
573.39637,Klebsiella pneumoniae strain K344,S
573.43222,Klebsiella pneumoniae strain ONE223,R
573.36085,Klebsiella pneumoniae strain BA9984,S
573.53791,Klebsiella pneumoniae 311I4,S
573.74314,Klebsiella pneumoniae 5RS1,R
573.25593,Klebsiella pneumoniae strain F5,R
573.31322,Klebsiella pneumoniae strain KPN810,S
573.47281,Klebsiella pneumoniae PartO-Kpneumoniae-RM8376,S
573.20765,Klebsiella pneumoniae strain EuSCAPE_UK049,S
573.25889,Klebsiella pneumoniae strain SIKP188,S
573.46220,Klebsiella pneumoniae 2485STDY5438244,S
573.58207,Klebsiella pneumoniae YMC/2018/09/N197,S
573.47341,Klebsiella pneumoniae CCBH29261,R
573.52262,Klebsiella pneumoniae COL-Kpn74,R
573.67057,Klebsiella pneumoniae KP_NORM_BLD_62210,S
573.77548,Klebsiella pneumoniae ABOVE25,S
573.20197,Klebsiella pneumoniae strain 4300STDY6636951,S
573.55316,Klebsiella pneumoniae 1_P3_6,S
573.13091,Klebsiella pneumoniae KPN1079ec,S
573.66899,Klebsiella pneumoniae KP_NORM_BLD_2012_84379,S
573.68207,Klebsiella pneumoniae GN-128,S
573.21054,Klebsiella pneumoniae strain EuSCAPE_BE024,S
573.43406,Klebsiella pneumoniae strain 6407.54,S
573.12685,Klebsiella pneumoniae strain PO633,S
573.41105,Klebsiella pneumoniae strain MRSN599975,S
573.51900,Klebsiella pneumoniae KP3,S
573.46020,Klebsiella pneumoniae FKP112,S
573.67260,Klebsiella pneumoniae ERR7221250,S
573.49490,Klebsiella pneumoniae bat126,S
573.79268,Klebsiella pneumoniae KP4158,S
573.26242,Klebsiella pneumoniae strain 5012STDY7626522,S
573.5717,Klebsiella pneumoniae strain W2-13-ERG5,S
573.17863,Klebsiella pneumoniae strain CST_3_4,R
573.13851,Klebsiella pneumoniae KPN2023ec,S
573.50945,Klebsiella pneumoniae YCLc22-1,S
573.20885,Klebsiella pneumoniae strain EuSCAPE_RS015,S
573.20962,Klebsiella pneumoniae strain EuSCAPE_HR027,S
573.33393,Klebsiella pneumoniae strain PMK12,S
573.55096,Klebsiella pneumoniae Kp85-d7-4,S
573.46647,Klebsiella pneumoniae 167,S
573.58280,Klebsiella pneumoniae KP23,S
573.26115,Klebsiella pneumoniae strain 5012STDY7312733,S
573.64700,Klebsiella pneumoniae N81,S
573.20741,Klebsiella pneumoniae strain EuSCAPE_RS099,S
573.33850,Klebsiella pneumoniae strain 688,R
573.31707,Klebsiella pneumoniae strain SMKP03,S
573.46817,Klebsiella pneumoniae KP32,R
573.54662,Klebsiella pneumoniae KP198,S
573.79299,Klebsiella pneumoniae CN-127-D,S
573.64603,Klebsiella pneumoniae 60783_sr,S
573.51831,Klebsiella pneumoniae HK1006,S
573.20428,Klebsiella pneumoniae strain ID_33 strain not applicable,S
573.42237,Klebsiella pneumoniae strain Kp_HUCA_Bac_71,S
573.42190,Klebsiella pneumoniae strain SB1139,S
573.57062,Klebsiella pneumoniae 1256,S
573.14422,Klebsiella pneumoniae KPN823ec,S
573.72927,Klebsiella pneumoniae WYZHKP15,S
573.33400,Klebsiella pneumoniae strain PMK15,S
573.20860,Klebsiella pneumoniae strain EuSCAPE_UK025,R
573.40302,Klebsiella pneumoniae strain WHC161,S
573.13265,Klebsiella pneumoniae KPN1286ec,S
573.34239,Klebsiella pneumoniae strain INF133-sc-2279960,S
573.21595,Klebsiella pneumoniae strain EuSCAPE_IT024,R
573.66195,Klebsiella pneumoniae KP_NORM_URN_2015_108575,S
573.68037,Klebsiella pneumoniae ECLORG5,S
573.78026,Klebsiella pneumoniae 3050_kpn,S
573.54756,Klebsiella pneumoniae HB-31,S
573.79237,Klebsiella pneumoniae KE9328,S
573.37294,Klebsiella pneumoniae strain CRE726,R
573.54164,Klebsiella pneumoniae ID_1019_21,S
573.29451,Klebsiella pneumoniae strain 1606283,S
573.57182,Klebsiella pneumoniae 2020C01-025,S
573.31030,Klebsiella pneumoniae strain NICU_1_P8,S
573.68371,Klebsiella pneumoniae ND5Kp,S
573.36048,Klebsiella pneumoniae strain GCKp37,S
573.33230,Klebsiella pneumoniae strain NR1155,R
573.25590,Klebsiella pneumoniae strain 1-RC-16-28226,R
573.63394,Klebsiella pneumoniae R1251,S
573.41016,Klebsiella pneumoniae strain WHC57,S
573.74205,Klebsiella pneumoniae 2024CK-00533,S
573.15355,Klebsiella pneumoniae strain CF10728,S
573.44546,Klebsiella pneumoniae BAA-2146,R
573.26057,Klebsiella pneumoniae strain OS 8,S
573.45833,Klebsiella pneumoniae 2019.TE.5,S
573.27544,Klebsiella pneumoniae strain 555,S
573.56914,Klebsiella pneumoniae TUM13801,S
573.48268,Klebsiella pneumoniae 6,S
573.52190,Klebsiella pneumoniae DT12,S
573.18712,Klebsiella pneumoniae strain 4485212,R
573.41418,Klebsiella pneumoniae strain ONE218,S
573.67233,Klebsiella pneumoniae ERR7221216,S
573.26261,Klebsiella pneumoniae strain 5012STDY7626375,S
573.45059,Klebsiella pneumoniae DY1820,S
573.77991,Klebsiella pneumoniae N381,R
573.41397,Klebsiella pneumoniae strain Kp_HUCA_Bac_17,S
573.18563,Klebsiella pneumoniae strain KPC 19,R
